image_dir,description,text
data\output\divide_images_train\Capitulo 11\Comic11_001\panel_1.jpg,,"CON SUERTE EL CAMINO NO ES MUY LARGO. SI ENCONTRAMOS A ALGUIEN QUE VAYA DIRECTO, SIN PARAR EN OTROS PUEBLOS A COMERCIAR SI, ESO ESTARÍA BIEN"
data\output\divide_images_train\Capitulo 11\Comic11_001\panel_2.jpg,,
data\output\divide_images_train\Capitulo 11\Comic11_001\panel_3.jpg,,
data\output\divide_images_train\Capitulo 11\Comic11_001\panel_4.jpg,,
data\output\divide_images_train\Capitulo 11\Comic11_002\panel_1.jpg,,PACO ¿VAS PARA EL PUEBLO?
data\output\divide_images_train\Capitulo 11\Comic11_002\panel_2.jpg,,"SI, YA VA SIENDO HORA DE VOLVER. ES UNA CASUALIDAD AGRADABLE QUE NOS VOLVAMOS A ENCONTRAR"
data\output\divide_images_train\Capitulo 11\Comic11_002\panel_3.jpg,,?
data\output\divide_images_train\Capitulo 11\Comic11_002\panel_4.jpg,,
data\output\divide_images_train\Capitulo 11\Comic11_003\panel_1.jpg,,"SUBID PA'RRIBA, QUE SALIMOS YA ¡ARRIBA!"
data\output\divide_images_train\Capitulo 11\Comic11_003\panel_2.jpg,,
data\output\divide_images_train\Capitulo 11\Comic11_003\panel_3.jpg,,
data\output\divide_images_train\Capitulo 11\Comic11_004\panel_1.jpg,,NO HA SIDO ESPECIALMENTE AGRADABLE
data\output\divide_images_train\Capitulo 11\Comic11_004\panel_2.jpg,,ESO SIEMPRE DECÍA MI MADRE
data\output\divide_images_train\Capitulo 11\Comic11_004\panel_3.jpg,,
data\output\divide_images_train\Capitulo 11\Comic11_004\panel_4.jpg,,
data\output\divide_images_train\Capitulo 11\Comic11_005\panel_1.jpg,,"EDREI, NO LO HEMOS HABLADO, ¿PORQUE QUERÍAN MATARTE?"
data\output\divide_images_train\Capitulo 11\Comic11_005\panel_2.jpg,,
data\output\divide_images_train\Capitulo 11\Comic11_005\panel_3.jpg,,NO LO SÉ
data\output\divide_images_train\Capitulo 11\Comic11_005\panel_4.jpg,,"¿DINERO, VENGANZA? SE QUE VIENES DE FAMILIA RICA, PERO NUNCA TE LO HE PREGUNTADO. PENSABA QUE ABANDONARÍAS A LA PRIMERA DE CAMBIO"
data\output\divide_images_train\Capitulo 11\Comic11_006\panel_1.jpg,,¿CREES QUE PUEDE SER POR MI FAMILIA?
data\output\divide_images_train\Capitulo 11\Comic11_006\panel_2.jpg,,ES UNA POSIBILIDAD ¿DE QUÉ FAMILIA VIENES? NO ES QUE FALTE NOBLEZA EN ESTE IMPERIO
data\output\divide_images_train\Capitulo 11\Comic11_006\panel_3.jpg,,GREYHERZ MI MADRES ES LA PRIMA HERMANA DE LA EMPERATRIZ LUREENE VON DREICHEN
data\output\divide_images_train\Capitulo 11\Comic11_006\panel_4.jpg,,
data\output\divide_images_train\Capitulo 11\Comic11_006\panel_5.jpg,,CONFIANZA
data\output\divide_images_train\Capitulo 11\Comic11_007\panel_1.jpg,,SUSPIRA Y CLARO ESO NO ES MOTIVO PARA MATARTE
data\output\divide_images_train\Capitulo 11\Comic11_007\panel_2.jpg,,SI ME PAGASEN POR CADA INTENTO DE ASESINATO ENTRE NOBLES...
data\output\divide_images_train\Capitulo 11\Comic11_007\panel_3.jpg,,
data\output\divide_images_train\Capitulo 11\Comic11_008\panel_1.jpg,,"¡RÁPIDO VIENE DEL PUEBLO! ESPERO QUE SE LE OLVIDASE A ALGUIEN UN FUEGO O QUE ESTÉN CELEBRANDO ALGO"
data\output\divide_images_train\Capitulo 11\Comic11_008\panel_2.jpg,,
data\output\divide_images_train\Capitulo 11\Comic11_008\panel_3.jpg,,
data\output\divide_images_train\Capitulo 11\Comic11_009\panel_1.jpg,,
data\output\divide_images_train\Capitulo 11\Comic11_009\panel_2.jpg,,PLOP
data\output\divide_images_train\Capitulo 11\Comic11_009\panel_3.jpg,,
data\output\divide_images_train\Capitulo 11\Comic11_009\panel_4.jpg,,
data\output\divide_images_train\Capitulo 11\Comic11_009\panel_5.jpg,,
data\output\divide_images_train\Capitulo 11\Comic11_010\panel_1.jpg,,
data\output\divide_images_train\Capitulo 11\Comic11_010\panel_2.jpg,,"PACO, VE A BUSCAR AYUDA"
data\output\divide_images_train\Capitulo 11\Comic11_010\panel_3.jpg,,
